Ice Bear,Nispen,Noord-Brabant,51.4864749,4.4532481
Jack Bear,Sint Willebrord,Noord-Brabant,51.5517785,4.5897498
Jasper,Sprundel,Noord-Brabant,51.5353221,4.5930928
Jelly,Rucphen,Noord-Brabant,51.5335666,4.5603199
Junior,Schijf,Noord-Brabant,51.4960157,4.5313899
Keenai,Wouw,Noord-Brabant,51.5218976,4.3887158
Kevin,Wouwse Plantage,Noord-Brabant,51.4842696,4.3888071
Kissyfur,Heerle,Noord-Brabant,51.5195961,4.3606999
Kit Cloudkicker,Moerstraten,Noord-Brabant,51.5410276,4.3420642
Koda,Oudenbosch,Noord-Brabant,51.5896718,4.5515809
Kumajiro,Zegge,Noord-Brabant,51.5568408,4.5184235
Little John,Hoeven,Noord-Brabant,51.5791978,4.5839864
Luk,Bosschenhoofd,Noord-Brabant,51.5608187,4.5423737
Lulu,Oud Gastel,Noord-Brabant,51.5488875,4.4293118
Lumpjaw,Stampersgat,Noord-Brabant,51.6139275,4.4427261
Malloy,Kruisland,Noord-Brabant,51.5703451,4.4074783
Master Po,Standdaarbuiten,Noord-Brabant,51.6133003,4.5135592
Master Yo,Noordhoek,Noord-Brabant,51.6429953,4.5336613
Maxie,Zevenbergen,Noord-Brabant,51.7299368,5.5726323
Mor’du,Zevenbergschen Hoek,Noord-Brabant,51.6731202,4.6782725
Mouk,Langeweg,Noord-Brabant,51.6496658,4.6467815
Muk,Moerdijk,Noord-Brabant,51.5949267,4.5463626
Natsu,Klundert,Noord-Brabant,51.4390553,5.4358209
Nestor,Fijnaart,Noord-Brabant,51.6364799,4.4731556
Oso,Heijningen,Noord-Brabant,51.6558653,4.4125141
Oxsana,Oudemolen,Noord-Brabant,51.6648557,4.4590927
Panda,Willemstad,Noord-Brabant,51.6919469,4.4379073
Panny,Breda,Noord-Brabant,51.5896,4.77717
Penny Ling,Prinsenbeek,Noord-Brabant,51.602582,4.721368
Pepper,Terheijden,Noord-Brabant,51.6443817,4.7512386
Peter,Wagenberg,Noord-Brabant,51.6646838,4.747925
Ping,Teteringen,Noord-Brabant,51.6100996,4.8236992
Pop,Dorst,Noord-Brabant,51.5906836,4.8582707
Punch,Ulvenhout,Noord-Brabant,51.5613826,4.7920382
Queen Elinor,Bavel,Noord-Brabant,51.5668739,4.8308114
Roro,Galder,Noord-Brabant,51.5142098,4.7741483
Rupert,Strijbeek,Noord-Brabant,51.5015194,4.7971903
Sebastian Star,Chaam,Noord-Brabant,51.4811391,4.6154253
Smolder,Etten-Leur,Noord-Brabant,51.5857936,4.6450701
Sonya,Zundert,Noord-Brabant,51.473146,4.6643297
Sooty,Wernhout,Noord-Brabant,51.4558841,4.6431964
SuperTed,Achtmaal,Noord-Brabant,51.4541025,4.5832867
Ted,Rijsbergen,Noord-Brabant,51.5864096,4.9773537
Teri,Oosterhout,Noord-Brabant,51.6394246,4.8618289
The Buddy Bears,Oosteind,Noord-Brabant,51.6460883,4.9036273
Tim,Den Hout,Noord-Brabant,51.6586088,4.8120397
Tobby,Made,Noord-Brabant,51.5817618,4.5283895
Tottles,Drimmelen,Noord-Brabant,51.7085524,4.8034905
Uranus,Lage Zwaluwe,Noord-Brabant,51.7102543,4.7042699
Victor,Hooge Zwaluwe,Noord-Brabant,51.6883234,4.7426213
Vincent,Geertruidenberg,Noord-Brabant,51.7008149,4.8596086
Waldo,Raamsdonksveer,Noord-Brabant,51.6891589,4.8760318
Winnie the Pooh,Raamsdonk,Noord-Brabant,51.6898836,4.9043163
Yogi,Tilburg,Noord-Brabant,51.59113,5.09348
Zozi,Goirle,Noord-Brabant,51.5588664,5.0800386
Barbearian,Berkel-Enschot,Noord-Brabant,51.5878583,5.1465219
Bear Degidio,Heukelom,Noord-Brabant,51.5758107,5.154778
Bear Foot,Oisterwijk,Noord-Brabant,51.5809909,5.1980271
Bear Hugz,Moergestel,Noord-Brabant,51.5462872,5.1709311
Bear Minimum,Udenhout,Noord-Brabant,51.6348382,5.2090164
Bear Pascoe,Biezenmortel,Noord-Brabant,51.6243382,5.1777074
Bear Rinehart,Haaren,Noord-Brabant,51.6021331,5.2267124
Bear With Me,Hilvarenbeek,Noord-Brabant,51.5588664,5.0800386
Bearobics,Biest-Houtakker,Noord-Brabant,51.5081801,5.1591711
Bearoness,Esbeek,Noord-Brabant,51.4622478,5.1370682
Bear-o-plane,Diessen,Noord-Brabant,51.4757206,5.175417
Beary Christmas,Haghorst,Noord-Brabant,51.4959221,5.2069552
Beary Potter,Oost- West- en Middelbeers,Noord-Brabant,51.471631,5.2430774
Beware Bear,Lage Mierde,Noord-Brabant,51.4059976,5.150455
Big Hair Bear,Hooge Mierde,Noord-Brabant,51.3894095,5.1287338
Boots,Hulsel,Noord-Brabant,51.3879936,5.1789361
Bowzer,Dongen,Noord-Brabant,51.6304849,4.9362777
Bubbles,Baarle-Nassau,Noord-Brabant,51.4435,4.92869
Bubsy Bear,Ulicoten,Noord-Brabant,51.4578947,4.8566909
Caramel,Castelré,Noord-Brabant,51.4333333,4.7833333
Cher Bear,Rijen,Noord-Brabant,51.5675967,4.937517
Chocolate,Molenschot,Noord-Brabant,51.5728921,4.8820195
Chubs,Hulten,Noord-Brabant,51.5722857,4.9549864
Clare Bear,Gilze,Noord-Brabant,51.5442814,4.9413872
Claws,Alphen,Noord-Brabant,51.7863327,5.5227297
Coco Koala,Riel,Noord-Brabant,51.5259901,5.0252716
Cuddle Buddy,Waalwijk,Noord-Brabant,51.6901729,5.0531762
Cuddlebug,Drunen,Noord-Brabant,51.5766966,5.0142747
Dopey,Elshout,Noord-Brabant,51.70193,5.1421528
Dusty,Sprang-Capelle,Noord-Brabant,51.6901729,5.0531762
Eddy the Teddy,Waspik,Noord-Brabant,51.685585,4.9495377
Fair and Square Bear,Kaatsheuvel,Noord-Brabant,51.6901729,5.0531762
Flair Bear,Loon op Zand,Noord-Brabant,51.6270137,5.0720086
Frosty,De Moer,Noord-Brabant,51.6255918,5.0134146
Fur Real,Vlijmen,Noord-Brabant,51.57523,4.9720774
Fuzzball,Nieuwkuijk,Noord-Brabant,51.6903595,5.1780672
Fuzzy Wuzzy,Haarsteeg,Noord-Brabant,51.7102766,5.1984482
Giggles,Lekkerkerk,Zuid-Holland,51.9227856,4.6854968
Good Koalaty,Alblasserdam,Zuid-Holland,51.8505717,4.6795684
Goosbeary,Nieuw-Lekkerland,Zuid-Holland,51.8872759,4.6858964
Grizzly,Streefkerk,Zuid-Holland,51.8998914,4.74488
Gummy Bear,Kinderdijk,Zuid-Holland,51.8177474,3.9801001
Hairy McLairy,Groot-Ammers,Zuid-Holland,51.9246393,4.8253021
Happy,Nieuwpoort,Zuid-Holland,51.9347419,4.8692024
Knight Night,Langerak,Zuid-Holland,51.9323151,4.8776587
Koala-fied,Waal,Zuid-Holland,51.9381851,4.9009372
Lovebug,Oud-Alblas,Zuid-Holland,51.8569169,4.7034111
Mr Hugglesworth,Bleskensgraaf,Zuid-Holland,51.8708591,4.7805545
Cuddlesworth,Molenaarsgraaf,Zuid-Holland,51.8776962,4.8287892
Mrs Kisses,Brandwijk,Zuid-Holland,51.8895768,4.813418
Neddy the Teddy,Ottoland,Zuid-Holland,51.8908145,4.8615678
Nibbs,Goudriaan,Zuid-Holland,51.9025271,4.9006544
Paddington,Ridderkerk,Zuid-Holland,51.8718157,4.5996739
Padfoot,Barendrecht,Zuid-Holland,51.8560474,4.5370848
Panda-monium,Heerjansdam,Zuid-Holland,51.8359184,4.5656402
Paws,Rotterdam,Zuid-Holland,51.926789,4.421901
Peter Panda,Schiedam,Zuid-Holland,51.9127229,4.4007511
Pocket Rocket,Vlaardingen,Zuid-Holland,51.9059,4.34531
Polar Opposite,Maassluis,Zuid-Holland,51.9861935,4.206201
Rasbeary,Hoek van Holland,Zuid-Holland,51.9907783,4.1296864
Rawr,Maasland,Zuid-Holland,51.9350968,4.2728618
Ronnie,Rhoon,Zuid-Holland,51.857971,4.4722296
Sargent Teddy,Poortugaal,Zuid-Holland,51.9037688,4.4041475
Shorty,Hoogvliet,Zuid-Holland,51.8631527,4.3594075
Shreddy the Teddy,Pernis,Zuid-Holland,51.8887319,4.3890747
Skittle,Vondelingenplaat,Zuid-Holland,51.8869,4.33
Snuggabear,Botlek,Zuid-Holland,51.8749478,4.282547
Snuggles,Europoort,Zuid-Holland,51.943333,4.1425
Squishface,Maasvlakte,Zuid-Holland,51.962398,4.0567997
Squishy,Spijkenisse,Zuid-Holland,51.847626,4.327577
Strawbeary,Hekelingen,Zuid-Holland,51.8254264,4.3447884
Stuffing,Geervliet,Zuid-Holland,51.8613451,4.2608302
Theodore,Simonshaven,Zuid-Holland,51.821815,4.2898095
Tickles,Zuidland,Zuid-Holland,51.8220118,4.2592753
Tubby,Abbenbroek,Zuid-Holland,51.84872,4.2428247
Unbearable,Heenvliet,Zuid-Holland,51.8651667,4.2431951
Wadsworth,Hellevoetsluis,Zuid-Holland,51.8302409,4.1434108
Waffles,Oudenhoorn,Zuid-Holland,51.8272731,4.1915346
Worse for Wear Bear,Brielle,Zuid-Holland,51.9047236,4.1678526
Yoga Bear,Oostvoorne,Zuid-Holland,51.9113563,4.0946488
Adele,Tinte,Zuid-Holland,51.8864771,4.1355882
Ali,Rockanje,Zuid-Holland,51.8719333,4.0683056
Alvin,Vierpolders,Zuid-Holland,51.8790302,4.179654
Andy,Zwartewaal,Zuid-Holland,51.8835357,4.2200928
Apricot,Middelharnis,Zuid-Holland,51.7610442,4.1686425
Archie,Stad aan 't Haringvliet,Zuid-Holland,51.7385339,4.2412443
Baby Bear,Nieuwe-Tonge,Zuid-Holland,51.7137696,4.1648577
Beau,Sommelsdijk,Zuid-Holland,51.7510552,4.1492498
Beauty,Dirksland,Zuid-Holland,51.7506355,4.0920971
Bertie,Melissant,Zuid-Holland,51.7700572,4.0707187
Bessy,Herkingen,Zuid-Holland,51.7102808,4.0879282
Biff,Stellendam,Zuid-Holland,51.8122906,4.0230099
Binky,Goedereede,Zuid-Holland,51.8180728,3.9773845
Bitsy,Ouddorp,Zuid-Holland,51.8090723,3.9352037
Blue,Oude-Tonge,Zuid-Holland,51.6909767,4.2126832
Boo,Achthuizen,Zuid-Holland,51.6874623,4.280891
Casper,Ooltgensplaat,Zuid-Holland,51.682876,4.330104
Celine,Den Bommel,Zuid-Holland,51.7152812,4.2788659
Champ,Oud-Beijerland,Zuid-Holland,51.8202877,4.4018179
Charlie,Nieuw-Beijerland,Zuid-Holland,51.8116663,4.3417332
Clancy,Piershil,Zuid-Holland,51.796384,4.315958
Coby,Goudswaard,Zuid-Holland,51.7935836,4.277584
Cole,Mijnsheerenland,Zuid-Holland,51.8016905,4.4615328
Dancer,Westmaas,Zuid-Holland,51.7869707,4.475239
Dazzler,Heinenoord,Zuid-Holland,51.827373,4.4833706
Dexter,Numansdorp,Zuid-Holland,51.7302535,4.4389921
Diego,Zuid-Beijerland,Zuid-Holland,51.7507077,4.3690917
Dina,Klaaswaal,Zuid-Holland,51.771621,4.446888
Duffy,Strijen,Zuid-Holland,51.7502159,4.5541348
Duke,Strijensas,Zuid-Holland,51.7145472,4.5858807
Eli,Mookhoek,Zuid-Holland,51.7520703,4.5957148
Emmie,Puttershoek,Zuid-Holland,51.8053785,4.5664733
Esme,Maasdam,Zuid-Holland,51.7876295,4.5566676
Eva,Dordrecht,Zuid-Holland,51.811791,4.666947
Fifi,Zwijndrecht,Zuid-Holland,51.8177184,4.6475238
Flubber,Hendrik-Ido-Ambacht,Zuid-Holland,51.8448385,4.6379611
Fluffster,Papendrecht,Zuid-Holland,51.8266761,4.6836174
Fozzie,Sliedrecht,Zuid-Holland,51.8239636,4.7725387
Frannie,Wijngaarden,Zuid-Holland,51.8449757,4.7639776
Gabriel,Hardinxveld-Giessendam,Zuid-Holland,51.8267159,4.8379184
George,Giessenburg,Zuid-Holland,52.1483652,4.6770504
Gizmo,IJsselstein,Utrecht,52.02848,5.062803
Glitter,Benschop,Utrecht,52.0073727,4.9803792
Gracie,Lopik,Utrecht,52.0097032,5.0529213
Harvey,Lopikerkapel,Utrecht,51.9919862,5.0458469
Herbie,Jaarsveld,Utrecht,51.9695221,4.9774626
Iggy,Polsbroek,Utrecht,51.9765277,4.850949
Jasper,Montfoort,Utrecht,52.0362127,4.9518586
Jimmy,Oudewater,Utrecht,52.020443,4.8748371
Joey,Snelrewaard,Utrecht,52.0282894,4.9001637
Jonnie,Nieuwegein,Utrecht,52.025367,5.0918255
Kirby,Woerden,Utrecht,52.0870197,4.8821429
Kisses,Vleuten,Utrecht,52.106882,5.0109262
Lenny,De Meern,Utrecht,52.0822001,5.01236
Lillie,Haarzuilens,Utrecht,52.1211155,4.998104
Loki,Linschoten,Utrecht,52.0556292,4.9049101
Maxi,Papekop,Utrecht,52.0459814,4.8532079
Miffy,Driebruggen,Zuid-Holland,52.0440942,4.8003904
Milky,Waarder,Zuid-Holland,52.0615017,4.8200232
Millie,Hekendorp,Utrecht,52.014957,4.8100511
Mindy,Kamerik,Utrecht,52.1144343,4.8903322
Mochi,Zegveld,Utrecht,52.1116787,4.8439706
Monty,Harmelen,Utrecht,52.0878577,4.9645696
Nemo,Utrecht,Utrecht,52.0927337,5.1493681
Ostin,Maarssen,Utrecht,52.1361852,5.0318734
Pal,Oud-Zuilen,Utrecht,52.1280085,5.0703357
Parker,Tienhoven,Utrecht,52.1667429,5.082587
Pea,Westbroek,Utrecht,52.1515898,5.1279711
Pepper,Breukelen,Utrecht,52.1706397,4.9906837
Petey,Breukeleveen,Noord-Holland,52.1758164,5.0706833
Pink,Nieuwer-Ter-Aa,Utrecht,52.1908875,4.9819382
Poe,Kockengen,Utrecht,52.1482984,4.9505617
Pooh,Nieuwersluis,Utrecht,52.1961298,5.0071018
Prince,Loenen aan de Vecht,Utrecht,52.2110379,5.0231899
Princess,Vreeland,Utrecht,52.2303508,5.0284187
Racer,Loenersloot,Utrecht,52.2294321,4.9993569
Rainbow,Mijdrecht,Utrecht,52.0752405,5.1180832
Reggie,Vinkeveen,Utrecht,52.2150916,4.9348068
Rio,Waverveen,Utrecht,52.2211049,4.8987891
Rocky,Wilnis,Utrecht,52.1956103,4.9041875
Rolo,Woerdense Verlaat,Zuid-Holland,52.1473613,4.8525959
Ron,Zeist,Utrecht,52.075864,5.2646312
Ronnie,Austerlitz,Utrecht,52.0950885,5.0133749
Sasha,Huis ter Heide,Utrecht,52.1119467,5.2539372
Scooter,Bilthoven,Utrecht,52.1294004,5.2065062
Shellie,De Bilt,Utrecht,52.0970458,5.1472408
Skylar,Den Dolder,Utrecht,52.1390592,5.2428279
Soar,Bosch en Duin,Utrecht,52.1230239,5.2421204
Sparkle,Groenekan,Utrecht,52.1235451,5.1526802
Spots,Maartensdijk,Utrecht,52.1594706,5.1670032
Sprite,Hollandsche Rading,Utrecht,52.1770657,5.1853519
Tilly,Baarn,Utrecht,52.2111076,5.2916122
Tiny,Lage Vuursche,Utrecht,52.1803305,5.2150904
Tubs,Bunschoten-Spakenburg,Utrecht,52.243238,5.3741996
Viva,Eemdijk,Utrecht,52.2540881,5.3304132
Waldo,Eemnes,Utrecht,52.2537461,5.2612754
Wally,Soest,Utrecht,52.1838726,5.3017128
Winona,Soesterberg,Utrecht,52.1210918,5.2853468
Wispa,Barneveld,Gelderland,51.9598667,6.2046774
Zoe,Kootwijkerbroek,Gelderland,52.150776,5.6671862
Ace,Kootwijk,Gelderland,52.1846413,5.7704693
Andrew,Stroe,Gelderland,52.1862224,5.6939179
Aubrey,Voorthuizen,Gelderland,52.1861021,5.6071369
Baker,Terschuur,Gelderland,52.1647835,5.5149033
Balthazar,Zwartebroek,Gelderland,52.1791133,5.5031896
Baron,Achterveld,Utrecht,52.2133968,4.9315809
Barret,De Glind,Gelderland,52.1194102,5.5085534
Baxter,Amersfoort,Utrecht,52.1566784,5.384757
BB,Hoogland,Utrecht,52.1842738,5.3746083
Belarmino,Hooglanderveen,Utrecht,52.1893644,5.4283866
Belmont,Leusden,Utrecht,52.1306041,5.4291558
Benjamin,Stoutenburg,Utrecht,52.1540746,5.4325516
Benji,Stoutenburg Noord,Utrecht,52.158056,5.464167
Benning,Harderwijk,Gelderland,52.34788,5.6162
Benny,Hierden,Gelderland,52.3567091,5.676924
Bernardo,Ermelo,Gelderland,52.3010177,5.6174184
Billy,Nijkerk,Gelderland,52.2261723,5.4828346
Bjorn,Nijkerkerveen,Gelderland,52.195124,5.4665941
Blade,Hoevelaken,Gelderland,52.168694,5.4484583
Blast,Putten,Gelderland,52.2616146,5.6075467
Bodie,Garderen,Gelderland,52.2329632,5.7148144
Boniface,Uddel,Gelderland,52.2577273,5.7824206
Boomer,Zeewolde,Flevoland,52.3318841,5.5447782
Boston,Veenendaal,Utrecht,52.0274473,5.5591249
Bowden,Rhenen,Utrecht,51.9617268,5.567923
Bowen,Elst,Utrecht,51.9822999,5.507013
Bowie,Scherpenzeel,Gelderland,52.0789297,5.4880645
Bradford,Renswoude,Utrecht,52.0746607,5.5381732
Bransen,Woudenberg,Utrecht,52.0813686,5.414863
Brave,Doorn,Utrecht,52.0314177,5.3386133
Brennon,Cothen,Utrecht,51.9981708,5.3080065
Brentley,Langbroek,Utrecht,52.011957,5.3269077
Brodey,Maarn,Utrecht,52.0656472,5.3751391
Brody,Maarsbergen,Utrecht,52.0581194,5.4054317
Bronko,Leersum,Utrecht,52.0120583,5.4295484
Bruce,Amerongen,Utrecht,52.0025516,5.4604852
Bruce,Overberg,Utrecht,52.039517,5.4982362
Bruno,Wijk bij Duurstede,Utrecht,51.9727537,5.3454837
Bryson,Driebergen-Rijsenburg,Utrecht,52.0517336,5.2828748
Buddy,Bunnik,Utrecht,52.0552506,5.226153
Bugsy,Odijk,Utrecht,52.0521446,5.2356248
Burton,Werkhoven,Utrecht,52.0232139,5.2437838
Byron,Ossenwaard,Utrecht,51.991944,5.137222
Camo,Houten,Utrecht,52.0345902,5.1670598
Cargo,Schalkwijk,Utrecht,51.9951885,5.187845
Defender,Tull en 't Waal,Utrecht,52.0013657,5.1336144
Dexter,Amsterdam,Noord-Holland,52.3362429,4.8694444
Diego,Amsterdam-Zuidoost,Noord-Holland,52.3768632,4.8200283
Diego,Diemen,Noord-Holland,52.3331508,4.9551377
Dirk,Duivendrecht,Noord-Holland,52.332886,4.9412022
Dominator,Schiphol,Noord-Holland,52.3052778,4.7992528
Domino,Luchthaven Schiphol,Noord-Holland,52.3105386,4.7682744
Duke,Schiphol-Rijk,Noord-Holland,52.279722,4.753889
Duncan,Landsmeer,Noord-Holland,52.4324284,4.9150708
Dusty,Den Ilp,Noord-Holland,52.454533,4.9073219
Dusty,Volendam,Noord-Holland,52.5180914,5.0024565
Eddie,Edam,Noord-Holland,52.5126367,5.0491819
Ernie,Monnickendam,Noord-Holland,52.4650634,4.954089
Flash,Katwoude,Noord-Holland,52.4694862,5.0471278
Freddie,Broek in Waterland,Noord-Holland,52.4144806,5.0219082
Fritz,Zuiderwoude,Noord-Holland,52.4321039,5.033652
Gatsby,Uitdam,Noord-Holland,52.4210268,5.0724962
George,Marken,Noord-Holland,52.4589926,5.1032057
Georgie,Zwanenburg,Noord-Holland,52.0370724,5.0887879
Gizmo,Halfweg,Noord-Holland,52.3819918,4.7538293
Glory,Badhoevedorp,Noord-Holland,52.337248,4.7798711
Guerrilla,Lijnden,Noord-Holland,52.3538766,4.7544953
Gus,Amstelveen,Noord-Holland,52.3020525,4.8448473
Henry,Ouderkerk aan de Amstel,Noord-Holland,52.2954563,4.9023305
Hero,Hilversum,Noord-Holland,52.2292024,5.1693338
Hijack,Loosdrecht,Noord-Holland,52.20618,5.06697
Honcho,Kortenhoef,Noord-Holland,52.2397632,5.1132094
Hulk,Ankeveen,Noord-Holland,52.2642195,5.098253
Humvee,Laren,Noord-Holland,52.255712,5.2293702
Iago,Blaricum,Noord-Holland,52.2857057,5.2697832
Ignatius,Huizen,Noord-Holland,52.2974955,5.2351132
Jackson,Almere,Flevoland,52.3481373,5.2474067
Jasper,Weesp,Noord-Holland,52.3066153,5.0432534
Jerry,Abcoude,Utrecht,52.2694313,4.9735943
Joey,Nigtevecht,Utrecht,52.2738533,5.0285536
Johnny,Nederhorst den Berg,Noord-Holland,52.2601767,5.0449932
Jungle,Baambrugge,Utrecht,52.2462306,4.9886094
Keith,Muiden,Noord-Holland,52.3286972,5.0683449
Lancelot,Muiderberg,Noord-Holland,52.3263049,5.1165375
Leo,Bussum,Noord-Holland,52.27475,5.1679387
Maximus,Naarden,Noord-Holland,52.2857057,5.2697832
Maxwell,Uithoorn,Noord-Holland,52.3474444,4.9082811
Micky,De Kwakel,Noord-Holland,52.2390773,4.7939868
Napoleon,De Hoef,Utrecht,52.2007451,4.8143176
Othello,Amstelhoek,Utrecht,52.2317442,4.8349976
Ralph,Vrouwenakker,Zuid-Holland,52.213967,4.7850891
Ravage,Aalsmeer,Noord-Holland,52.2666259,4.7510049
Rival,Kudelstaart,Noord-Holland,52.2384184,4.7519489
Stealth,Rijsenhout,Noord-Holland,52.2620371,4.7127066
Survivor,Aalsmeerderbrug,Noord-Holland,52.2738103,4.7497732
Tommy,Rozenburg,Noord-Holland,52.2817172,4.7377604
Valiant,Oude Meer,Noord-Holland,52.2899333,4.7833671
Victory,Purmerend,Noord-Holland,52.4941495,4.9275193
War,Purmerland,Noord-Holland,52.4814429,4.925769
Wolverine,Ilpendam,Noord-Holland,52.4631783,4.9513713
Ada,Watergang,Noord-Holland,52.4398855,4.9521153
Agatha,Wijdewormer,Noord-Holland,52.4873869,4.8597355
Agnes,Spijkerboor,Noord-Holland,52.5383425,4.8322711
Anastasia,Zuidoostbeemster,Noord-Holland,52.5151991,4.9421222
Ariane,Middenbeemster,Noord-Holland,52.5481066,4.9109338
Augusta,Noordbeemster,Noord-Holland,52.5797174,4.9322059
Avery,Westbeemster,Noord-Holland,52.5752469,4.8995178
Barbara Bear,Kwadijk,Noord-Holland,52.527382,4.9837605
Bea,Middelie,Noord-Holland,52.5355665,5.0158893
Beatrice,Warder,Noord-Holland,52.5635314,5.0324222
Beatrix Bear,Oosthuizen,Noord-Holland,52.5739553,4.9975843
Becca Bear,Beets,Noord-Holland,52.5887299,4.978728
Becky Bear,Schardam,Noord-Holland,52.5950121,5.0174519
Bella Bear,Hobrede,Noord-Holland,52.5446616,4.9802415
Bernadette Bear,Purmer,Noord-Holland,52.5028767,5.0222838
Bethany Bear,De Rijp,Noord-Holland,52.5563611,4.8468049
Betty Bear,Graft,Noord-Holland,52.5622696,4.832044
Bianca Bear,Noordeinde,Noord-Holland,52.5713907,4.8356906
Bina Bear,West-Graftdijk,Noord-Holland,52.5542536,4.7950025
Birdie Bear,Oost-Graftdijk,Noord-Holland,52.5451072,4.8138621
Blanche,Starnmeer,Noord-Holland,52.541944,4.793333
Bonnie Bear,De Woude,Noord-Holland,52.5469212,4.7757441
Brandi Bear,Zaandam,Noord-Holland,52.4204677,4.8313093
Britney Bear,Oostzaan,Noord-Holland,52.4409764,4.8751529
Bronte Bear,Wormerveer,Noord-Holland,52.4906967,4.8013431
Bronwyn Bear,Westknollendam,Noord-Holland,52.5178843,4.7866064
Buttercup,Wormer,Noord-Holland,52.4906967,4.8013431
Callie,Oostknollendam,Noord-Holland,52.5166916,4.7906888
Carlotta,Markenbinnen,Noord-Holland,52.5302023,4.7812856
Clara,Koog aan de Zaan,Noord-Holland,52.4681691,4.8078729
Clemency,Zaandijk,Noord-Holland,52.4740433,4.8028179
Constance,Jisp,Noord-Holland,52.5078271,4.8483414
Dandelion,Westzaan,Noord-Holland,52.4989308,4.8004434
Dora,Krommenie,Noord-Holland,52.4989308,4.8004434
Eden,Assendelft,Noord-Holland,52.4691062,4.7396672
Elsa,Enkhuizen,Noord-Holland,52.7040983,5.2948557
Elsie,Venhuizen,Noord-Holland,52.6646778,5.2065474
Emmy,Hem,Noord-Holland,52.661111,5.183056
Fay,Wijdenes,Noord-Holland,52.6364914,5.157782
Flora,Oosterleek,Noord-Holland,52.6389783,5.1971095
Frances,Bovenkarspel,Noord-Holland,52.3878721,4.9500197
Geraldine,Grootebroek,Noord-Holland,52.6982227,5.2229184
Hattie,Lutjebroek,Noord-Holland,52.6983506,5.2057581
Hazel,Hoogkarspel,Noord-Holland,52.6925934,5.1652989
Helena,Westwoud,Noord-Holland,52.6849913,5.1342075
Henrietta,Andijk,Noord-Holland,52.7454906,5.2208756
Hermione,Hoorn,Noord-Holland,52.6467478,5.0469633
Ida,Oudendijk,Noord-Holland,52.6010281,4.966909
Iris,Avenhorn,Noord-Holland,52.6194727,4.9527342
Isabel,Scharwoude,Noord-Holland,52.6221832,5.0124124
Ivy,Schermerhorn,Noord-Holland,52.6005503,4.8897767
Jazzy,Spierdijk,Noord-Holland,52.6454451,4.9408649
Jewel,Ursem,Noord-Holland,52.627698,4.891242
